full_name,team_name,player_position,current_fpl_cost,playing_time_min_percentage,xg_per_90,xag_per_90,blocks_per_90,yellows_per_90,reds_per_90,team_xg_per_90,team_xg_against_per_90,gameweek,is_at_home,team_league_position
David Raya Martín,Arsenal,Goalkeeper,59,100.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.718181818181818,0.5454545454545454,12,1.0,1.0
Gabriel dos Santos Magalhães,Arsenal,Defender,66,100.0,0.07,0.13,1.5454545454545454,0.09090909090909091,0.0,1.718181818181818,0.5454545454545454,12,1.0,1.0
William Saliba,Arsenal,Defender,60,73.1,0.03,0.01,0.5,0.0,0.0,1.718181818181818,0.5454545454545454,12,1.0,1.0
Riccardo Calafiori,Arsenal,Defender,58,86.5,0.23,0.05,0.7368421052631579,0.3157894736842105,0.0,1.718181818181818,0.5454545454545454,12,1.0,1.0
Jurriën Timber,Arsenal,Defender,61,89.1,0.2,0.06,0.9183673469387754,0.2040816326530612,0.0,1.718181818181818,0.5454545454545454,12,1.0,1.0
Bukayo Saka,Arsenal,Midfielder,101,68.8,0.32,0.26,1.3157894736842106,0.0,0.0,1.718181818181818,0.5454545454545454,12,1.0,1.0
Leandro Trossard,Arsenal,Midfielder,69,64.9,0.25,0.11,0.9859154929577465,0.0,0.0,1.718181818181818,0.5454545454545454,12,1.0,1.0
Declan Rice,Arsenal,Midfielder,69,90.3,0.1,0.17,0.8080808080808081,0.0,0.0,1.718181818181818,0.5454545454545454,12,1.0,1.0
Mikel Merino Zazón,Arsenal,Midfielder,59,42.2,0.15,0.08,1.3043478260869565,0.0,0.0,1.718181818181818,0.5454545454545454,12,1.0,1.0
Martín Zubimendi Ibáñez,Arsenal,Midfielder,54,94.6,0.05,0.08,1.25,0.1923076923076923,0.0,1.718181818181818,0.5454545454545454,12,1.0,1.0
Eberechi Eze,Arsenal,Midfielder,76,62.4,0.23,0.12,0.43478260869565216,0.0,0.0,1.718181818181818,0.5454545454545454,12,1.0,1.0
Viktor Gyökeres,Arsenal,Forward,89,80.8,0.51,0.12,0.5617977528089887,0.11235955056179775,0.0,1.718181818181818,0.5454545454545454,12,1.0,1.0
Emiliano Martínez Romero,Aston Villa,Goalkeeper,50,81.8,0.0,0.0,0.0,0.1111111111111111,0.0,0.8272727272727273,1.3272727272727272,12,0.0,6.0
Matty Cash,Aston Villa,Defender,46,97.6,0.02,0.06,1.4018691588785048,0.28037383177570097,0.0,0.8272727272727273,1.3272727272727272,12,0.0,6.0
Lucas Digne,Aston Villa,Defender,45,82.6,0.04,0.1,0.32967032967032966,0.21978021978021978,0.0,0.8272727272727273,1.3272727272727272,12,0.0,6.0
Ezri Konsa Ngoyo,Aston Villa,Defender,44,88.4,0.0,0.0,1.5463917525773196,0.0,0.10309278350515465,0.8272727272727273,1.3272727272727272,12,0.0,6.0
Tyrone Mings,Aston Villa,Defender,44,50.3,0.05,0.02,1.0909090909090908,0.0,0.0,0.8272727272727273,1.3272727272727272,12,0.0,6.0
Pau Torres,Aston Villa,Defender,43,60.5,0.02,0.0,1.044776119402985,0.0,0.0,0.8272727272727273,1.3272727272727272,12,0.0,6.0
Morgan Rogers,Aston Villa,Midfielder,68,98.6,0.06,0.1,0.6481481481481481,0.18518518518518517,0.0,0.8272727272727273,1.3272727272727272,12,0.0,6.0
Emiliano Buendía Stati,Aston Villa,Midfielder,53,43.1,0.2,0.2,2.7659574468085104,0.425531914893617,0.0,0.8272727272727273,1.3272727272727272,12,0.0,6.0
John McGinn,Aston Villa,Midfielder,54,84.5,0.1,0.11,1.075268817204301,0.1075268817204301,0.0,0.8272727272727273,1.3272727272727272,12,0.0,6.0
Boubacar Kamara,Aston Villa,Midfielder,49,65.2,0.01,0.06,1.25,0.41666666666666663,0.0,0.8272727272727273,1.3272727272727272,12,0.0,6.0
Amadou Onana,Aston Villa,Midfielder,48,49.0,0.05,0.0,1.6666666666666665,0.37037037037037035,0.0,0.8272727272727273,1.3272727272727272,12,0.0,6.0
Ollie Watkins,Aston Villa,Forward,85,87.5,0.24,0.05,0.625,0.0,0.0,0.8272727272727273,1.3272727272727272,12,0.0,6.0
Evann Guessand,Aston Villa,Midfielder,62,42.7,0.08,0.02,1.9148936170212765,0.0,0.0,0.8272727272727273,1.3272727272727272,12,0.0,6.0
Kyle Walker,Burnley,Defender,44,100.0,0.01,0.04,1.8181818181818181,0.2727272727272727,0.0,0.7454545454545456,2.1363636363636362,12,1.0,17.0
Hjalmar Ekdal,Burnley,Defender,40,53.8,0.03,0.02,1.694915254237288,0.0,0.0,0.7454545454545456,2.1363636363636362,12,1.0,17.0
Maxime Estève,Burnley,Defender,39,99.1,0.02,0.03,1.3761467889908257,0.0,0.0,0.7454545454545456,2.1363636363636362,12,1.0,17.0
Quilindschy Hartman,Burnley,Defender,40,98.7,0.01,0.12,1.1926605504587156,0.09174311926605504,0.0,0.7454545454545456,2.1363636363636362,12,1.0,17.0
Axel Tuanzebe,Burnley,Defender,39,45.5,0.0,0.0,1.0,0.0,0.0,0.7454545454545456,2.1363636363636362,12,1.0,17.0
Jaidon Anthony,Burnley,Midfielder,56,89.5,0.22,0.05,1.4285714285714284,0.3061224489795918,0.0,0.7454545454545456,2.1363636363636362,12,1.0,17.0
Jacob Bruun Larsen,Burnley,Midfielder,53,42.0,0.05,0.14,0.6521739130434783,0.0,0.0,0.7454545454545456,2.1363636363636362,12,1.0,17.0
Josh Cullen,Burnley,Midfielder,50,95.2,0.06,0.08,1.8095238095238095,0.09523809523809523,0.0,0.7454545454545456,2.1363636363636362,12,1.0,17.0
Josh Laurent,Burnley,Midfielder,49,56.7,0.02,0.03,1.7741935483870968,0.16129032258064516,0.0,0.7454545454545456,2.1363636363636362,12,1.0,17.0
Loum Tchaouna,Burnley,Midfielder,49,44.4,0.08,0.02,0.6122448979591836,0.2040816326530612,0.0,0.7454545454545456,2.1363636363636362,12,1.0,17.0
Lyle Foster,Burnley,Forward,50,58.5,0.21,0.1,0.3125,0.3125,0.0,0.7454545454545456,2.1363636363636362,12,1.0,17.0
Martin Dúbravka,Burnley,Goalkeeper,40,100.0,0.0,0.0,0.0,0.0,0.0,0.7454545454545456,2.1363636363636362,12,1.0,17.0
Lesley Ugochukwu,Burnley,Midfielder,50,59.6,0.14,0.0,1.2121212121212122,0.30303030303030304,0.15151515151515152,0.7454545454545456,2.1363636363636362,12,1.0,17.0
Florentino Ibrain Morris Luís,Burnley,Midfielder,50,66.4,0.06,0.03,2.328767123287671,0.136986301369863,0.0,0.7454545454545456,2.1363636363636362,12,1.0,17.0
Đorđe Petrović,Bournemouth,Goalkeeper,45,100.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.190909090909091,1.3727272727272728,12,1.0,9.0
Marcos Senesi Barón,Bournemouth,Defender,50,98.7,0.02,0.03,1.7431192660550459,0.27522935779816515,0.0,1.190909090909091,1.3727272727272728,12,1.0,9.0
Adrien Truffert,Bournemouth,Defender,45,97.2,0.02,0.07,1.4953271028037385,0.1869158878504673,0.0,1.190909090909091,1.3727272727272728,12,1.0,9.0
Justin Kluivert,Bournemouth,Midfielder,70,40.2,0.1,0.09,1.1363636363636362,0.45454545454545453,0.0,1.190909090909091,1.3727272727272728,12,1.0,9.0
Antoine Semenyo,Bournemouth,Midfielder,81,99.9,0.42,0.05,2.0,0.18181818181818182,0.0,1.190909090909091,1.3727272727272728,12,1.0,9.0
Marcus Tavernier,Bournemouth,Midfielder,55,86.5,0.14,0.17,0.9473684210526315,0.0,0.0,1.190909090909091,1.3727272727272728,12,1.0,9.0
Tyler Adams,Bournemouth,Midfielder,50,96.2,0.04,0.01,1.6037735849056605,0.37735849056603776,0.0,1.190909090909091,1.3727272727272728,12,1.0,9.0
David Brooks,Bournemouth,Midfielder,50,55.7,0.17,0.25,0.9836065573770493,0.49180327868852464,0.0,1.190909090909091,1.3727272727272728,12,1.0,9.0
Alex Scott,Bournemouth,Midfielder,50,73.5,0.07,0.06,0.7407407407407408,0.1234567901234568,0.0,1.190909090909091,1.3727272727272728,12,1.0,9.0
Francisco Evanilson de Lima Barbosa,Bournemouth,Forward,70,72.8,0.19,0.1,0.5,0.125,0.0,1.190909090909091,1.3727272727272728,12,1.0,9.0
Bafodé Diakité,Bournemouth,Defender,45,72.7,0.0,0.02,1.0,0.125,0.0,1.190909090909091,1.3727272727272728,12,1.0,9.0
Álex Jiménez Sánchez,Bournemouth,Defender,45,41.6,0.02,0.02,1.0869565217391306,0.8695652173913044,0.0,1.190909090909091,1.3727272727272728,12,1.0,9.0
Dango Ouattara,Brentford,Midfielder,60,64.7,0.36,0.1,1.971830985915493,0.28169014084507044,0.0,1.4727272727272727,1.2181818181818183,12,0.0,12.0
Caoimhín Kelleher,Brentford,Goalkeeper,45,100.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.4727272727272727,1.2181818181818183,12,0.0,12.0
Nathan Collins,Brentford,Defender,49,100.0,0.03,0.08,1.6363636363636365,0.36363636363636365,0.0,1.4727272727272727,1.2181818181818183,12,0.0,12.0
Keane Lewis-Potter,Brentford,Defender,49,45.5,0.03,0.12,0.2,0.2,0.0,1.4727272727272727,1.2181818181818183,12,0.0,12.0
Michael Kayode,Brentford,Defender,45,96.2,0.01,0.14,0.8490566037735849,0.09433962264150944,0.0,1.4727272727272727,1.2181818181818183,12,0.0,12.0
Sepp van den Berg,Brentford,Defender,45,100.0,0.13,0.01,1.0,0.0,0.0,1.4727272727272727,1.2181818181818183,12,0.0,12.0
Kevin Schade,Brentford,Midfielder,70,92.9,0.3,0.11,0.5882352941176471,0.3921568627450981,0.0,1.4727272727272727,1.2181818181818183,12,0.0,12.0
Mikkel Damsgaard,Brentford,Midfielder,58,72.3,0.07,0.21,2.125,0.0,0.0,1.4727272727272727,1.2181818181818183,12,0.0,12.0
Jordan Henderson,Brentford,Midfielder,50,83.8,0.01,0.08,0.8695652173913044,0.32608695652173914,0.0,1.4727272727272727,1.2181818181818183,12,0.0,12.0
Gustavo Nunes Fernandes Gomes,Brentford,Midfielder,49,84.3,0.04,0.02,1.3978494623655913,0.3225806451612903,0.0,1.4727272727272727,1.2181818181818183,12,0.0,12.0
Yehor Yarmoliuk,Brentford,Midfielder,50,87.8,0.03,0.04,2.3711340206185567,0.10309278350515465,0.0,1.4727272727272727,1.2181818181818183,12,0.0,12.0
Igor Thiago Nascimento Rodrigues,Brentford,Forward,63,93.1,0.55,0.11,0.7843137254901962,0.29411764705882354,0.0,1.4727272727272727,1.2181818181818183,12,0.0,12.0
Bart Verbruggen,Brighton,Goalkeeper,44,100.0,0.0,0.01,0.0,0.0,0.0,1.5090909090909088,1.1818181818181819,12,1.0,11.0
Maxim De Cuyper,Brighton,Defender,43,41.9,0.16,0.08,1.0869565217391306,0.2173913043478261,0.0,1.5090909090909088,1.1818181818181819,12,1.0,11.0
Lewis Dunk,Brighton,Defender,45,100.0,0.05,0.0,0.6363636363636364,0.2727272727272727,0.0,1.5090909090909088,1.1818181818181819,12,1.0,11.0
Ferdi Kadıoğlu,Brighton,Defender,44,74.4,0.03,0.05,0.7317073170731708,0.3658536585365854,0.0,1.5090909090909088,1.1818181818181819,12,1.0,11.0
Jan Paul van Hecke,Brighton,Defender,44,100.0,0.06,0.01,1.9090909090909092,0.2727272727272727,0.0,1.5090909090909088,1.1818181818181819,12,1.0,11.0
Mitoma Kaoru,Brighton,Midfielder,62,51.3,0.13,0.19,0.8928571428571429,0.17857142857142858,0.0,1.5090909090909088,1.1818181818181819,12,1.0,11.0
Georginio Rutter,Brighton,Midfielder,57,68.5,0.05,0.24,1.0666666666666667,0.26666666666666666,0.0,1.5090909090909088,1.1818181818181819,12,1.0,11.0
Yankuba Minteh,Brighton,Midfielder,60,95.7,0.2,0.26,1.2380952380952381,0.0,0.0,1.5090909090909088,1.1818181818181819,12,1.0,11.0
Yasin Ayari,Brighton,Midfielder,49,88.1,0.1,0.03,0.5154639175257733,0.0,0.0,1.5090909090909088,1.1818181818181819,12,1.0,11.0
Carlos Baleba,Brighton,Midfielder,47,65.2,0.02,0.01,0.5555555555555556,0.5555555555555556,0.0,1.5090909090909088,1.1818181818181819,12,1.0,11.0
Diego Gómez Amarilla,Brighton,Midfielder,49,54.6,0.3,0.15,1.8333333333333333,0.3333333333333333,0.0,1.5090909090909088,1.1818181818181819,12,1.0,11.0
Mats Wieffer,Brighton,Midfielder,49,64.7,0.02,0.23,1.267605633802817,0.4225352112676057,0.0,1.5090909090909088,1.1818181818181819,12,1.0,11.0
Danny Welbeck,Brighton,Forward,65,71.9,0.53,0.04,0.5063291139240506,0.2531645569620253,0.0,1.5090909090909088,1.1818181818181819,12,1.0,11.0
Robert Lynch Sánchez,Chelsea,Goalkeeper,48,91.3,0.0,0.01,0.0,0.1,0.1,1.863636363636364,1.2090909090909088,12,0.0,3.0
Marc Cucurella Saseta,Chelsea,Defender,61,90.5,0.04,0.16,1.5,0.2,0.0,1.863636363636364,1.2090909090909088,12,0.0,3.0
Reece James,Chelsea,Defender,56,71.6,0.06,0.22,0.7594936708860759,0.2531645569620253,0.0,1.863636363636364,1.2090909090909088,12,0.0,3.0
Trevoh Chalobah,Chelsea,Defender,51,84.8,0.08,0.01,0.5376344086021505,0.2150537634408602,0.1075268817204301,1.863636363636364,1.2090909090909088,12,0.0,3.0
Malo Gusto,Chelsea,Defender,49,55.8,0.11,0.08,0.6557377049180328,0.3278688524590164,0.1639344262295082,1.863636363636364,1.2090909090909088,12,0.0,3.0
Pedro Lomba Neto,Chelsea,Midfielder,71,83.7,0.22,0.19,0.32608695652173914,0.0,0.0,1.863636363636364,1.2090909090909088,12,0.0,3.0
Enzo Fernández,Chelsea,Midfielder,67,88.9,0.47,0.26,0.8163265306122448,0.2040816326530612,0.0,1.863636363636364,1.2090909090909088,12,0.0,3.0
Moisés Caicedo Corozo,Chelsea,Midfielder,61,95.5,0.05,0.09,1.2380952380952381,0.19047619047619047,0.0,1.863636363636364,1.2090909090909088,12,0.0,3.0
João Pedro Junqueira de Jesus,Chelsea,Forward,75,93.9,0.37,0.23,0.7766990291262136,0.0,0.0,1.863636363636364,1.2090909090909088,12,0.0,3.0
Dean Henderson,Crystal Palace,Goalkeeper,50,100.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.718181818181818,1.1363636363636365,12,0.0,10.0
Daniel Muñoz Mejía,Crystal Palace,Defender,58,99.9,0.08,0.22,1.1818181818181819,0.2727272727272727,0.0,1.718181818181818,1.1363636363636365,12,0.0,10.0
Maxence Lacroix,Crystal Palace,Defender,50,100.0,0.04,0.05,1.1818181818181819,0.09090909090909091,0.0,1.718181818181818,1.1363636363636365,12,0.0,10.0
Tyrick Mitchell,Crystal Palace,Defender,50,99.9,0.04,0.07,1.6363636363636365,0.18181818181818182,0.0,1.718181818181818,1.1363636363636365,12,0.0,10.0
Marc Guéhi,Crystal Palace,Defender,51,90.9,0.09,0.11,0.2,0.0,0.0,1.718181818181818,1.1363636363636365,12,0.0,10.0
Chris Richards,Crystal Palace,Defender,45,100.0,0.03,0.03,1.5454545454545454,0.0,0.0,1.718181818181818,1.1363636363636365,12,0.0,10.0
Ismaïla Sarr,Crystal Palace,Midfielder,67,79.9,0.42,0.07,0.9090909090909091,0.11363636363636363,0.0,1.718181818181818,1.1363636363636365,12,0.0,10.0
Will Hughes,Crystal Palace,Midfielder,48,45.5,0.03,0.11,0.8,0.6,0.0,1.718181818181818,1.1363636363636365,12,0.0,10.0
Daichi Kamada,Crystal Palace,Midfielder,50,76.5,0.08,0.11,0.9523809523809523,0.0,0.0,1.718181818181818,1.1363636363636365,12,0.0,10.0
Adam Wharton,Crystal Palace,Midfielder,50,70.2,0.03,0.28,0.7792207792207793,0.12987012987012986,0.0,1.718181818181818,1.1363636363636365,12,0.0,10.0
Jean-Philippe Mateta,Crystal Palace,Forward,81,96.9,0.76,0.03,0.5607476635514019,0.1869158878504673,0.0,1.718181818181818,1.1363636363636365,12,0.0,10.0
Yéremy Pino Santos,Crystal Palace,Midfielder,58,53.6,0.24,0.23,1.1864406779661016,0.3389830508474576,0.0,1.718181818181818,1.1363636363636365,12,0.0,10.0
Kiernan Dewsbury-Hall,Everton,Midfielder,49,89.4,0.08,0.27,0.9183673469387754,0.5102040816326531,0.0,1.3454545454545455,1.3727272727272728,12,0.0,13.0
Jordan Pickford,Everton,Goalkeeper,55,100.0,0.0,0.0,0.0,0.0,0.0,1.3454545454545455,1.3727272727272728,12,0.0,13.0
James Tarkowski,Everton,Defender,54,100.0,0.05,0.04,1.9090909090909092,0.18181818181818182,0.0,1.3454545454545455,1.3727272727272728,12,0.0,13.0
Vitalii Mykolenko,Everton,Defender,49,72.2,0.01,0.05,1.6455696202531644,0.12658227848101264,0.0,1.3454545454545455,1.3727272727272728,12,0.0,13.0
Jake O'Brien,Everton,Defender,49,87.8,0.04,0.01,0.7216494845360826,0.0,0.0,1.3454545454545455,1.3727272727272728,12,0.0,13.0
Michael Keane,Everton,Defender,45,97.4,0.09,0.01,1.4018691588785048,0.0,0.0,1.3454545454545455,1.3727272727272728,12,0.0,13.0
Iliman Ndiaye,Everton,Midfielder,66,92.1,0.26,0.22,0.6930693069306931,0.19801980198019803,0.0,1.3454545454545455,1.3727272727272728,12,0.0,13.0
Idrissa Gana Gueye,Everton,Midfielder,54,95.9,0.1,0.03,1.0476190476190477,0.0,0.0,1.3454545454545455,1.3727272727272728,12,0.0,13.0
James Garner,Everton,Midfielder,50,100.0,0.09,0.1,1.6363636363636365,0.36363636363636365,0.0,1.3454545454545455,1.3727272727272728,12,0.0,13.0
Norberto Bercique Gomes Betuncal,Everton,Forward,52,61.5,0.61,0.06,0.5882352941176471,0.14705882352941177,0.0,1.3454545454545455,1.3727272727272728,12,0.0,13.0
